"Course Sections Id","Sec Name","Course Sec Meeting Id","Csm Start Date","Csm End Date","Csm Bldg","Csm Room","Csm Start Time","Csm End Time","Csm Monday","Csm Tuesday","Csm Wednesday","Csm Thursday","Csm Friday","Csm Saturday","Csm Sunday","Csm Frequency","Sec Status","Csm Days"
"98833","LING-220-A","","","","","","","","","","","","","","","","P",""
"99331","REL-265-A","","","","","","","","","","","","","","","","P",""
"99479","FCUL-350-A","","","","","","","","","","","","","","","","C",""
"98814","INTS-130-H","","","","","","","","","","","","","","","","P",""
"99139","NURS-381-A","","","","","","","","","","","","","","","","P",""
"98803","HLTH-380-B","","","","","","","","","","","","","","","","P",""
"98825","ITAL-375-A","","","","","","","","","","","","","","","","P",""
"99320","REL-221-B","","","","","","","","","","","","","","","","P",""
"98488","ANTH-203-A","","","","","","","","","","","","","","","","P",""
"98503","ART-205-A","","","","","","","","","","","","","","","","P",""
"98731","ENG-380-A","","","","","","","","","","","","","","","","P",""
"98775","GS-139-A","","","","","","","","","","","","","","","","P",""
"99220","PE-120-A","","","","","","","","","","","","","","","","P",""
"99297","PSYC-358-A","","","","","","","","","","","","","","","","P",""
"98955","MUS-139-A","","","","","","","","","","","","","","","","P",""
"99149","NURS-478-A","","","","","","","","","","","","","","","","P",""
"98816","INTS-210-A","","","","","","","","","","","","","","","","P",""
"98656","DAN-306-A","","","","","","","","","","","","","","","","P",""
"99154","OC-340-L","","","","","","","","","","","","","","","","A",""
"98790","HIST-291-A","","","","","","","","","","","","","","","","P",""
"99334","REL-485-A","","","","","","","","","","","","","","","","P",""
"98575","BIO-380-A","","","","","","","","","","","","","","","","P",""
"99251","PHIL-493-A","","","","","","","","","","","","","","","","P",""
"99394","THE-199-A","","","","","","","","","","","","","","","","P",""
"99080","MUS-398-A","","","","","","","","","","","","","","","","P",""
"98611","CHEM-493-A","","","","","","","","","","","","","","","","P",""
"98777","GS-380-A","","","","","","","","","","","","","","","","P",""
"99142","NURS-471L-A01","","","","","","","","","","","","","","","","P",""
"99452","FREN-347-A","","","","","","","","","","","","","","","","C",""
"98702","EDUC-378-A","","","","","","","","","","","","","","","","P",""
"99303","PSYC-465-C","","","","","","","","","","","","","","","","P",""
"99353","SOC-139-A","","","","","","","","","","","","","","","","P",""
"98742","ENVS-380-A","","","","","","","","","","","","","","","","P",""
"99325","REL-242-A","","","","","","","","","","","","","","","","P",""
"98624","COMS-246-A","","","","","","","","","","","","","","","","P",""
"98819","IS-380-B","","","","","","","","","","","","","","","","P",""
"99289","PSYC-241-B","","","","","","","","","","","","","","","","P",""
"99218","PE-110-C01","","","","","","","","","","","","","","","","P",""
"99037","MUS-309-A","","","","","","","","","","","","","","","","P",""
"99137","NURS-380-A","","","","","","","","","","","","","","","","P",""
"98766","GER-499-A","","","","","","","","","","","","","","","","P",""
"99147","NURS-477L-A01","","","","","","","","","","","","","","","","P",""
"99363","SPAN-102-E","","","","","","","","","","","","","","","","P",""
"98788","HIST-241-A","","","","","","","","","","","","","","","","P",""
"98881","MGT-368-A","","","","","","","","","","","","","","","","P",""
"99242","PHIL-100-A","","","","","","","","","","","","","","","","C",""
"98737","ENVS-134L-A01","","","","","","","","","","","","","","","","P",""
"98616","CLAS-389-A","","","","","","","","","","","","","","","","P",""
"99354","SOC-273-A","","","","","","","","","","","","","","","","P",""
"99276","POLS-380-A","","","","","","","","","","","","","","","","P",""
"98747","FREN-101-B","","","","","","","","","","","","","","","","P",""
"99449","CHIN-242-A","","","","","","","","","","","","","","","","C",""
"98745","ENVS-493-A","","","","","","","","","","","","","","","","P",""
"99371","SPAN-302-C","","","","","","","","","","","","","","","","P",""
"99225","PE-120-A","","","","","","","","","","","","","","","","P",""
